 0 0 12 2 0 37
urwid-satext 0 0 1 0 0 1
usagestats 0 0 5 2 0 0
usb-discover 0 0 1 1 0 0
usb-modeswitch 0 2 4 2 1 0
usb-modeswitch-data 0 0 1 2 0 388
usbguard 0 3 7 0 2 0
usbmount 0 3 5 1 0 0
usbmuxd 0 1 13 10 2 0
usbprog 0 17 13 2 1 0
usbredir 0 0 9 1 0 0
usbrelay 0 5 5 3 0 0
usbtc08-python 0 1 6 2 0 0
usbutils 0 7 37 6 4 0
usbview 0 5 4 1 1 0
use-package 0 0 0 2 0 0
usemod-wiki 0 0 9 3 0 0
usepackage 0 0 1 1 1 0
user-agent-utils 0 0 1 2 0 0
user-manager 0 2 5 3 0 0
user-mode-linux 0 10 28 1 1 2
user-mode-linux-doc 2 0 3 4 1 0
user-setup 0 1 21 1 0 4
useragentswitcher 1 3 3 3 0 0
userinfo 0 0 1 0 4 0
usermode 0 11 33 1 3 2
userv 2 9 16 1 2 2
usrmerge 0 1 26 5 0 0
ussp-push 0 0 8 7 2 0
ust 0 2 1 0 6 1
ustr 0 0 1 1 1 0
uswsusp 0 5 22 1 2 14
utalk 0 3 7 7 1 0
utf8-migration-tool 0 0 1 0 0 0
utf8proc 0 0 1 1 0 0
utfcpp 0 3 7 1 0 0
utfout 0 1 3 1 1 0
uthash 0 0 1 1 0 2
utidylib 0 0 1 3 0 0
util-linux 0 3 268 35 0 16
util-vserver 0 3 19 1 2 118
utop 0 2 15 1 0 0
utopia-documents 0 0 47 0 4 10
uuagc 0 4 13 3 0 0
uucp 0 3 31 1 13 18
uucp-lmtp 0 7 1 0 1 0
uucpsend 0 5 13 5 1 0
uudeview 0 8 7 1 0 0
uuidm 0 1 5 1 0 0
uutf 0 4 1 1 0 0
uvccapture 0 1 6 1 1 0
uvloop 0 0 20 6 0 0
uw-imap 19 0 45 10 5 2
uwsgi 13 1 656 102 5 20
uzbek-wordlist 0 3 10 5 0 0
v-sim 1 9 54 3 3 4
v4l-utils 0 17 78 17 19 2
v4l2loopback 14 0 1 2 0 0
v4l2ucp 0 16 15 2 1 2
v86d 0 7 5 6 0 0
vacation 0 3 7 1 1 0
vagalume 0 0 1 1 1 0
vagrant 0 2 0 1 0 0
vagrant-azure 0 1 2 1 0 0
vagrant-cachier 2 0 1 1 5 0
vagrant-digitalocean 0 0 1 2 0 0
vagrant-libvirt 0 1 0 1 0 0
vagrant-lxc 0 0 0 1 0 0
vagrant-mutate 0 0 0 1 0 0
vagrant-sshfs 0 0 0 2 0 0
val-and-rick 0 1 8 5 1 0
vala 0 13 42 2 4 0
vala-dbus-binding-tool 0 0 1 3 1 0
vala-mode-el 0 1 6 2 0 0
vala-terminal 0 1 5 1 0 0
valabind 0 0 3 3 1 0
valadoc 0 0 5 8 4 0
valgrind 0 5 41 3 7 54
validator.js 0 3 3 1 0 0
validns 0 0 2 1 1 2
valkyrie 0 4 6 6 1 0
vamp-plugin-sdk 0 0 7 1 7 0
vamps 0 9 12 4 0 0
van.pydeb 1 4 4 1 2 0
vanessa-adt 2 4 23 5 1 0
vanessa-logger 2 4 12 7 1 0
vanessa-socket 2 5 25 7 1 0
varconf 2 0 1 1 0 0
variantslib 0 5 8 2 0 0
variety 0 0 2 2 0 1
varmon 0 10 9 4 1 0
varna 0 0 1 2 0 0
varnish 0 5 27 2 3 2
varnish-agent 3 5 15 3 3 0
varnish-modules 10 4 8 1 0 0
varscan 0 0 1 1 0 0
vatnumber 0 0 1 0 0 0
vbackup 0 1 2 1 0 0
vbetool 0 0 3 3 2 0
vbindiff 0 2 4 8 0 0
vblade 0 0 1 1 0 0
vblade-persist 0 3 5 1 0 0
vboot-utils 0 50 7 7 0 0
vbrfix 0 4 15 3 2 0
vc 0 0 1 3 0 0
vcdimager 2 51 116 8 8 0
vcftools 0 1 1 1 1 0
vcheck 0 3 13 1 0 0
vclt-tools 0 0 1 0 0 0
vcmi 0 0 1 2 3 0
vco-plugins 0 0 1 1 0 0
vcr.py 0 0 1 1 0 0
vcsh 0 2 2 1 0 0
vcversioner 0 0 1 3 0 0
vde2 0 2 97 14 41 2
vdesk 0 0 1 0 0 0
vdetelweb 0 3 9 6 1 0
vdirsyncer 0 1 4 1 0 0
vdk-doc 1 6 3 2 0 0
vdk2 4 49 243 10 3 0
vdk2-tutorial 2 9 4 4 0 0
vdmfec 0 5 14 6 3 0
vdpau-video 0 0 3 1 0 0
vdpauinfo 0 3 4 0 0 0
vdr 0 3 36 2 0 4
vdr-plugin-dvbhddevice 0 1 9 0 0 0
vdr-plugin-dvbsddevice 0 1 7 1 0 0
vdr-plugin-dvd 0 1 10 2 0 0
vdr-plugin-epgsearch 0 5 26 3 0 0
vdr-plugin-epgsync 0 1 11 2 0 0
vdr-plugin-femon 0 1 11 2 0 0
vdr-plugin-fritzbox 0 1 8 2 0 0
vdr-plugin-games 0 1 10 2 0 0
vdr-plugin-infosatepg 0 1 7 2 0 0
vdr-plugin-live 0 4 24 4 2 0
vdr-plugin-mp3 0 1 18 2 0 0
vdr-plugin-osdserver 0 1 10 2 0 0
vdr-plugin-osdteletext 0 1 9 2 0 0
vdr-plugin-remote 0 1 10 2 0 0
vdr-plugin-remoteosd 0 1 9 2 0 0
vdr-plugin-satip 0 0 8 1 0 0
vdr-plugin-skinenigmang 0 1 9 2 0 0
vdr-plugin-softhddevice 0 1 11 1 0 0
vdr-plugin-spider 0 1 10 2 0 0
vdr-plugin-streamdev 0 1 14 2 0 0
vdr-plugin-sudoku 0 0 9 2 0 0
vdr-plugin-svdrposd 0 1 13 2 0 0
vdr-plugin-svdrpservice 0 1 12 2 0 0
vdr-plugin-vcd 0 1 10 2 1 0
vdr-plugin-vnsiserver 0 0 11 1 1 0
vdr-plugin-weather 0 0 11 2 0 0
vdr-plugin-xine 0 1 14 4 0 0
vdr-plugin-xineliboutput 0 1 72 2 6 0
vdradmin-am 0 0 4 5 0 1
vecmath 0 0 1 3 0 0
vectoroids 0 3 8 3 1 0
velocity 0 0 1 7 1 0
velocity-tools 0 1 1 4 0 0
velvet 0 14 171 2 24 6
velvetoptimiser 0 0 3 1 1 0
vera 0 0 3 3 0 0
vera++ 76 1 7 3 1 0
verbiste 0 2 14 1 1 6
verilator 0 2 23 1 3 0
verilog-mode 0 1 2 1 0 0
verse 0 3 5 1 1 0
versioneer-clojure 0 0 1 2 0 0
versiontools 0 1 3 1 0 0
veusz 0 4 23 0 1 0
vflib3 5 75 123 5 11 0
vfu 1 9 12 4 1 0
vgabios 0 0 1 1 0 0
vgrabbj 0 0 2 2 1 0
vibe.d 1 0 53 6 3 0
vice 3 4 227 4 0 0
video-without-flash 0 2 3 2 0 0
videocut 0 0 1 0 0 4
videogen 0 1 7 2 1 0
videotrans 0 1 1 1 0 2
viennacl 0 0 9 2 5 0
view3dscene 0 4 1 3 0 0
viewmol 0 14 38 5 7 0
viewnior 0 1 5 1 1 0
viewpdf.app 0 6 12 6 0 0
viewvc 0 4 2 2 5 0
vifm 0 1 7 0 0 0
vigor 0 1 1 2 0 0
viking 0 6 32 4 1 0
vile 0 0 197 6 0 0
vilistextum 0 5 6 2 2 0
vim 0 2 5 5 1 18
vim-addon-manager 0 0 0 1 0 0
vim-addon-mw-utils 0 2 5 1 0 0
vim-airline 0 0 1 1 0 0
vim-airline-themes 0 0 1 2 0 0
vim-autopep8 0 1 2 2 0 0
vim-bitbake 0 1 2 2 0 0
vim-command-t 0 1 2 4 0 0
vim-ctrlp 0 0 1 4 0 0
vim-editorconfig 0 0 1 2 0 0
vim-fugitive 0 1 3 2 0 0
vim-khuno 0 0 0 2 0 0
vim-lastplace 0 0 1 2 0 0
vim-latexsuite 0 0 3 0 0 0
vim-ledger 0 0 0 2 0 0
vim-pathogen 0 0 4 2 0 0
vim-rails 0 4 5 4 0 0
vim-scripts 91 4 8 1 0 0
vim-snipmate 0 1 4 2 0 0
vim-snippets 0 2 5 2 0 0
vim-syntastic 3 2 3 2 0 0
vim-syntax-gtk 0 3 7 3 0 0
vim-tabular 0 1 4 1 0 0
vim-tlib 0 0 4 1 0 0
vim-ultisnips 0 1 1 0 0 1
vim-vimerl 1 4 5 3 0 0
vim-voom 0 0 4 2 0 0
vim-youcompleteme 0 0 4 1 0 0
vimish-fold 0 0 1 2 0 0
vimoutliner 0 7 6 2 0 0
vinagre 0 2 8 2 35 0
vine 0 0 0 0 0 0
vinetto 0 0 1 2 0 0
vino 0 0 6 2 1 0
vips 0 2 20 2 4 0
virglrenderer 0 1 8 5 1 0
virt-goodies 0 4 5 4 0 0
virt-manager 1 2 2 6 0 0
virt-top 0 3 3 1 0 2
virt-viewer 2 9 11 8 0 0
virt-what 0 4 1 2 0 0
virtaal 0 0 4 1 0 0
virtualbox 12 21 411 16 12 51
virtualbox-ext-pack 0 1 1 2 0 2
virtualbox-guest-additions-iso 0 0 1 2 0 0
virtualbricks 0 6 2 3 0 1
virtualenv-clone 0 2 3 2 1 0
virtualenvwrapper 0 5 4 0 0 0
virtualjaguar 0 0 6 1 1 0
virtuoso-opensource 10 2 134 23 33 0
viruskiller 0 8 13 5 1 0
vis 0 0 3 3 2 0
vish 0 3 3 3 0 0
visionegg 0 10 17 1 0 0
visolate 0 8 5 2 0 0
visp 0 3 95 2 354 2
visp-images 0 0 1 1 0 0
vistrails 0 3 5 38 0 0
visual-fill-column 0 0 1 2 0 0
visual-regexp 0 1 2 2 0 0
visual-regexp-el 0 0 1 2 0 0
visualboyadvance 0 0 2 4 3 0
visualvm 0 4 9 4 0 0
vit 0 0 1 1 0 0
vitables 2 6 5 8 1 0
vite 0 2 36 6 2 0
viva 0 8 9 3 0 0
vizigrep 0 0 1 1 0 0
vkeybd 0 1 13 2 2 0
vlan 0 12 28 27 3 0
vlc 12 1 767 2 6 59
vlc-plugin-vlsub 0 0 3 2 0 0
vlevel 0 3 12 3 1 2
vlfeat 382 2 96 19 16 2
vlock 0 0 1 2 2 6
vlogger 0 2 4 4 0 0
vm 0 3 1 2 0 0
vmdebootstrap 0 3 3 3 0 0
vmdk-stream-converter 0 0 1 2 0 0
vmfs-tools 0 6 33 3 0 0
vmg 0 7 18 3 0 0
vmm 0 0 10 3 39 4
vmmlib 0 2 3 4 0 0
vmpk 0 4 9 2 0 0
vmtk 26 4 41 8 1 36
vmware-manager 0 4 10 3 0 0
vmware-nsx 0 3 3 1 2 0
vnc-java 0 2 6 5 0 0
vnc4 0 11 4 10 0 0
vncsnapshot 0 9 7 2 1 0
vncterm 0 1 5 1 1 0
vnstat 0 1 29 2 3 0
vo-aacenc 0 37 12 2 1 0
vo-amrwbenc 0 37 16 2 1 0
vobcopy 0 1 8 1 0 0
vocproc 0 0 1 3 0 0
voctomix 0 0 8 3 1 2
voctomix-outcasts 0 4 3 2 1 0
vodovod 0 1 2 1 1 0
voikko-fi 0 0 4 2 0 0
vokoscreen 0 0 1 1 0 0
volatility 0 0 1 1 0 0
volk 0 1 17 6 1 0
volpack 2 116 96 1 3 0
volti 0 0 2 1 0 0
voltron 0 0 1 2 0 0
volume-key 0 5 13 1 2 0
volumecontrol.app 0 2 3 3 0 0
volumeicon 0 0 1 1 0 0
voluptuous 0 0 1 3 0 0
voms 0 4 55 0 101 2
voms-api-java 0 1 7 2 0 0
voms-clients-java 0 0 8 1 0 0
voms-mysql-plugin 0 1 9 4 1 0
vor 0 0 6 3 1 0
vorbis-java 0 0 1 1 0 0
vorbis-tools 0 1 20 2 1 0
vorbisgain 0 40 5 1 1 2
voro++ 0 0 7 1 5 0
votca-csg 0 3 27 1 1 0
votca-tools 0 1 9 5 1 0
vowpal-wabbit 2 22 36 16 14 0
vows 7 3 4 2 0 0
voxbo 0 155 341 3 27 0
vpb-driver 0 9 342 22 38 0
vpcs 0 1 3 1 1 0
vpnc 0 0 3 1 1 4
vpnc-scripts 0 0 1 1 0 1
vramsteg 0 1 4 1 0 0
vrfy 0 0 1 2 1 0
vrfydmn 0 0 2 3 0 0
vrms 0 0 3 1 0 0
vrrpd 2 18 17 5 1 0
vsdump 1 5 7 5 2 1
vsearch 0 3 8 2 0 0
vsftpd 0 0 4 1 2 2
vstream-client 1 7 9 3 2 0
vtable-dumper 0 0 2 3 1 0
vte 2 2 16 14 4 2
vte2.91 2 1 11 2 4 0
vtgamma 0 0 1 3 0 0
vtgrab 1 37 15 5 4 0
vtk-dicom 0 0 8 9 0 2
vtk6 0 0 2508 23 161 34
vtkdata 0 3 7 2 1 0
vtprint 0 1 5 2 1 0
vttest 0 1 3 2 1 0
vtun 0 1 7 4 1 2
vtwm 0 7 12 3 0 0
vulkan 5 21 42 7 4 0
vulture 0 0 0 1 0 0
vusb-analyzer 0 3 2 2 0 0
vxi 0 12 17 4 0 0
vym 0 5 15 4 0 0
vzctl 1 33 60 5 2 0
vzdump 0 1 4 5 0 0
vzquota 0 1 24 8 0 0
vzstats 0 1 3 3 0 0
w-scan 0 0 16 2 2 0
w1retap 0 0 14 5 13 2
w2do 0 3 3 1 0 0
w3-dtd-mathml 0 2 1 3 0 0
w3-recs 26 10 8 2 4298 0
w3c-linkchecker 0 2 2 1 1 0
w3c-markup-validator 7 2 5 1 7 10
w3c-sgml-lib 0 1 2 1 0 1
w3cam 0 7 18 3 3 0
w3m 0 0 10 38 4 2
w3m-el 0 1 4 1 0 0
w3m-el-snapshot 0 1 4 1 0 0
w9wm 0 2 9 1 0 0
waagent 2 4 5 1 0 0
wadc 0 0 9 1 0 0
wader 0 4 2 2 0 0
waffle 0 4 13 8 1 0
wagon 0 1 1 4 0 0
wagon2 0 1 4 2 0 0
wah-plugins 0 0 1 1 0 0
waili 0 4 30 9 3 0
wait-for-it 0 1 2 1 0 0
waitress 0 85 2 1 4 0
wajig 0 0 1 0 0 0
wakeonlan 1 1 2 3 0 0
wala 0 0 2 6 0 1
wammu 0 3 2 2 0 0
wand 0 0 1 1 6 0
wap-wml-tools 0 1 15 2 5 0
wapiti 0 1 1 1 0 1
wapua 0 1 2 0 0 0
warmux 0 2 28 2 3 0
warzone2100 0 22 12 1 1 0
watchcatd 2 2 13 2 2 6
watchdog 4 0 7 4 3 0
watcher 0 13 19 7 2 0
wav2cdr 0 3 9 2 1 0
wavbreaker 0 6 23 2 1 0
wavemon 0 0 2 2 1 0
wavesurfer 0 3 7 3 0 0
wavpack 0 2 11 2 0 0
wavtool-pl 0 4 3 3 1 0
wax.js 1 4 7 1 0 0
wayland 0 25 24 12 3 0
wayland-protocols 0 1 2 2 0 0
wbar 0 0 1 1 2 0
wbox 1 7 10 2 1 0
wbxml2 0 7 25 3 3 0
wc-mode 0 0 1 2 0 0
wcalc 0 1 5 1 1 0
wcd 0 0 1 1 0 0
wchartype 0 1 1 3 0 0
wcslib 0 0 12 4 2 2
wcstools 0 0 104 1 0 9
wcwidth 0 0 1 3 0 0
wdiff 0 0 5 4 0 0
wdm 0 2 1 2 2 6
wdq2wav 0 0 6 5 1 0
weather-util 0 0 1 2 0 0
weathermap4rrd 0 3 2 2 0 0
web2py 40 10 18 50 81 0
webalizer 0 0 1 1 0 0
webassets 0 1 8 2 2 0
webauth 0 1 1 0 7 8
webcamd 0 9 3 2 1 0
webcamoid 0 1 3 1 1 2
webcheck 0 1 3 1 0 0
webcit 0 3 15 11 2 2
webcolors 0 1 1 4 0 0
webcomponentsjs-custom-element-v0.js 0 1 1 2 0 0
webdeploy 0 1 2 2 0 0
webdeveloper 2 1 3 3 0 0
webdis 0 2 0 5 2 0
webdruid 0 2 9 2 1 0
webfs 0 0 1 1 0 26
webhelpers 2 2 4 4 0 0
webhook 0 2 1 2 0 0
webissues 0 0 1 0 0 45
webjars-locator 0 1 1 2 0 0
webjars-locator-core 0 1 1 2 0 0
webkit-image 0 8 10 5 0 0
webkit-sharp 1 3 5 2 0 0
webkit2gtk 0 2 175 49 18 35
webkit2pdf 0 0 5 1 0 0
webkitgtk 0 15 29 11 8 5
webkitgtk-sharp3 0 1 3 5 0 0
webkitkde 0 2 6 5 1 0
webmagick 0 11 3 2 6 0
weboob 1 3 8 1 4 0
weborf 0 0 1 0 0 0
webpy 0 1 1 2 0 0
webrtc-audio-processing 0 0 13 8 1 0
webserver-package 1 4 3 2 0 0
websocket-client 0 4 1 1 4 0
websocketpp 0 1 1 1 2 0
websockify 0 6 8 1 10 0
websploit 0 0 1 12 0 0
webtest 0 0 4 2 0 1
weechat 0 0 3 0 0 2
weechat-el 0 0 4 2 0 0
weechat-scripts 0 0 1 0 0 3
weex 2 4 4 4 2 0
weightwatcher 0 1 7 1 0 0
weirdx 0 1 2 2 0 0
weka 0 0 5 4 0 0
welcome2l 0 1 5 1 0 2
weplab 0 1 1 1 1 0
weresync 0 0 1 2 0 0
werken.xpath 0 2 8 3 0 0
wesnoth-1.12 1 12 36 6 3 20
wesnoth-1.13 0 12 51 6 3 45
west-chamber 0 3 40 0 0 0
weston 0 23 113 7 22 2
weupnp 0 0 1 2 0 1
wfmath 2 0 1 1 1 3
wfrench 0 2 5 3 0 0
wfrog 6 10 5 2 9 0
wfuzz 0 2 1 2 0 0
wget 1 0 9 61 0 0
wget2 7 38 11 2 0 0
whalebuilder 0 1 4 0 0 0
whatmaps 0 0 2 3 0 0
whatweb 0 0 8 1 1 0
wheel 0 0 2 1 2 0
when 0 0 0 2 0 0
whereami 1 9 6 3 0 0
whichcraft 0 0 3 1 0 0
whichman 0 1 9 4 0 0
whichwayisup 0 0 1 1 0 0
whiff 0 2 4 1 1 0
whiteboard 1 2 4 3 1 0
whitedb 0 2 8 1 1 0
whitedune 0 5 147 6 11 0
whizzytex 0 10 7 4 10 0
whohas 0 1 1 1 2 0
whois 0 1 6 2 2 0
whowatch 0 1 1 1 1 0
why 0 2 3 4 0 0
why3 0 5 44 5 1 0
whysynth 0 2 11 2 2 0
whyteboard 0 4 4 2 0 0
wicd 0 14 2 1 0 0
wide-dhcpv6 0 0 5 1 5 6
widelands 0 7 74 1 2 0
widemargin 0 4 8 3 0 0
wifi-radar 0 6 4 3 0 0
wifite 0 0 1 2 0 0
wiggle 0 0 1 1 1 0
wiipdf 0 6 9 3 0 0
wiki2beamer 0 2 5 2 0 0
wikidiff2 0 0 5 2 0 0
wikipedia2text 0 0 1 2 0 0
wikipediafs 1 2 6 2 0 0
wildmidi 0 0 9 1 0 0
wiliki 0 3 6 2 0 0
willow 0 0 0 1 0 0
wily 12 15 21 3 8 0
wimlib 0 2 50 9 13 0
wims 1 10 174 26 44 10
wims-help 0 9 3 3 0 0
wims-moodle 0 0 3 2 0 0
win-iconv 0 0 2 1 0 18
win32-loader 0 1 3 0 0 0
windowlab 0 2 5 1 1 0
windows-el 0 8 3 3 0 0
wine 1 1 4 13 1 361
wine-development 1 0 5 0 1 360
winetricks 0 0 4 0 0 1
winff 0 1 5 0 0 7
wing 0 3 5 5 1 0
wings3d 0 4 6 4 0 10
wininfo 0 0 3 1 0 0
winpdb 1 5 6 4 1 0
winregfs 0 0 1 3 0 0
winrmcp 0 1 1 3 0 0
winswitch 0 1 6 1 0 0
winwrangler 0 1 6 2 0 0
wipe 0 0 1 1 0 0
wiredtiger 0 9 17 8 1 0
wireguard 0 1 2 4 1 2
wireless-regdb 0 0 1 2 0 0
wireless-tools 2 0 73 17 3 0
wireshark 0 5 191 2 29 6
wise 0 1 162 5 12 0
wit 0 2 77 1 0 0
witalian 0 0 2 0 0 0
with-editor 0 0 2 2 0 0
witty 0 2 245 1 72 307
wizznic 0 0 5 1 1 0
wkhtmltopdf 0 0 1 1 1 0
wl 0 1 3 1 0 0
wl-beta 0 1 3 1 0 0
wlc 0 0 6 1 1 0
wm-icons 0 1 1 1 1 4
wm2 0 2 5 4 0 0
wmacpi 0 1 8 1 2 0
wmail 0 5 9 6 1 0
wmaker 0 2 1 1 12 0
wmaker-data 1 4 4 4 0 0
wmaloader 0 10 11 7 1 0
wmanager 0 0 1 0 0 0
wmauda 0 0 3 1 0 2
wmbattery 0 1 6 1 1 0
wmbiff 0 0 1 1 1 0
wmbubble 0 1 4 1 1 0
wmbutton 0 0 3 1 1 0
wmcalc 0 1 4 1 1 0
wmcalclock 0 1 5 3 0 0
wmcdplay 0 1 4 1 1 0
wmcliphist 0 1 4 1 1 0
wmclock 0 1 4 1 0 0
wmclockmon 0 0 1 1 3 0
wmcoincoin 0 1 30 1 3 0
wmcore 0 0 2 3 1 0
wmcpu 1 5 10 6 1 0
wmcpuload 0 0 1 1 1 0
wmctrl 0 1 7 1 1 0
wmcube 0 0 1 1 1 0
wmdate 0 10 6 4 0 0
wmdiskmon 0 1 4 1 0 0
wmdrawer 0 0 3 1 1 0
wmf 0 0 13 0 1 0
wmfire 0 1 8 0 1 0
wmforecast 0 0 1 0 0 0
wmforkplop 0 5 8 6 1 0
wmfrog 0 0 1 1 1 0
wmfsm 0 1 4 1 1 0
wmget 0 0 1 1 1 0
wmgtemp 0 0 5 1 1 0
wmhdplop 0 0 7 1 2 0
wmifinfo 0 1 4 1 1 0
wmifs 0 0 3 1 1 0
wmii 0 17 24 5 3 0
wmii-doc 0 0 3 2 0 0
wmitime 0 1 4 1 0 0
wmix 0 1 6 4 1 0
wml 0 3 12 2 0 20
wmload 0 1 4 1 1 0
wmlongrun 0 0 1 1 1 0
wmmatrix 0 5 9 4 0 0
wmmemload 0 1 4 1 1 0
wmmixer 0 1 5 1 1 0
wmmon 0 1 3 1 1 0
wmmoonclock 0 1 5 1 0 0
wmnd 0 1 11 2 2 0
wmnet 0 3 7 2 1 0
wmnut 0 1 6 1 1 0
wmpinboard 0 1 6 1 1 0
wmppp.app 0 1 6 1 1 0
wmpuzzle 0 7 5 5 1 0
wmrack 0 1 8 1 1 0
wmressel 2 8 7 5 1 0
wmshutdown 0 1 4 1 0 0
wmstickynotes 0 1 4 1 1 0
wmsun 0 1 4 1 0 0
wmsysmon 0 0 3 1 1 0
wmsystemtray 0 1 4 1 0 0
wmtemp 0 4 8 5 1 0
wmtime 0 1 4 1 0 0
wmtop 0 0 3 1 1 0
wmtv 0 1 3 1 1 0
wmwave 0 18 7 4 1 0
wmweather 0 4 7 4 1 0
wmweather+ 0 1 5 1 1 0
wmwork 0 7 5 5 1 0
wmxmms2 0 1 7 2 1 0
wmxres 2 9 6 3 0 0
wnn6-sdk 2 6 41 5 0 0
wnn7egg 0 10 3 4 0 0
woff-tools 0 1 9 2 2 0
wokkel 0 3 3 1 0 0
wolf4sdl 0 1 15 3 6 0
wolfssl 0 2 2 0 1 0
wondershaper 0 2 6 2 0 0
woo 0 14 120 14 8 0
woof 0 2 5 1 0 0
wordgrinder 0 0 5 8 2 0
wordnet 1 9 27 13 4 2
wordplay 0 0 8 2 1 0
wordpress 0 2 18 220 2 68
wordpress-shibboleth 0 4 5 3 0 0
wordpress-xrds-simple 0 2 1 3 0 0
wordwarvi 0 24 14 2 1 0
worker 0 0 2 0 0 0
worklog 0 5 6 3 1 0
workrave 1 10 11 1 1 0
wotsap 0 2 4 1 0 0
wp2x 0 1 4 2 1 0
wpa 0 14 38 2 14 10
wpan-tools 0 6 2 2 1 0
wpp 1 7 2 5 0 0
wput 0 2 3 1 0 0
wraplinux 0 1 8 4 2 0
wrapperfactory.app 1 4 11 7 0 0
wrapsrv 0 4 6 4 0 0
wreport 0 1 37 12 2 0
writeboost 1 0 1 2 0 0
writegood-mode 0 0 1 2 0 0
writer2latex 0 4 26 6 0 1
writerperfect 0 48 133 3 21 0
writetype 1 9 10 1 0 0
wrk 0 3 5 1 0 0
ws-butler 0 0 0 2 0 1
wsclean 0 0 17 7 3 0
wsdl2c 0 26 4 2 0 0
wsdl4j 0 0 1 4 0 0
wsgicors 0 3 4 2 0 0
wsil4j 0 4 6 3 0 0
wsjt 0 6 8 2 1 0
wsjtx 0 5 12 4 2 0
wsl 0 2 4 3 0 0
wspanish 0 2 3 1 0 0
wss4j 0 0 1 1 0 0
wsynth-dssi 0 2 15 4 2 0
wtforms 0 1 3 1 0 0
wuzz 0 0 3 0 0 1
wuzzah 0 1 1 1 1 0
wv 0 8 21 3 9 0
wvdial 0 10 10 2 0 0
wvstreams 2 0 43 2 0 7
wwl 0 1 11 3 0 0
wwwconfig-common 1 1 4 2 0 0
wxastrocapture 0 2 16 4 1 0
wxglade 0 3 7 3 0 0
wxhexeditor 0 3 19 2 0 0
wxmaxima 0 3 7 1 0 0
wxpython3.0 0 11 56 3 2 0
wxsqlite3 0 0 12 1 1 0
wxwidgets3.0 0 1 93 2 21 8
wyrd 0 3 4 2 0 0
wzip 0 1 3 0 0 0
x-face-el 0 1 2 1 0 0
x-tile 0 2 4 7 0 0
x11-apps 3 5 58 1 13 0
x11-session-utils 1 5 16 1 3 0
x11-touchscreen-calibrator 0 1 2 0 0 0
x11-utils 1 8 43 1 4 0
x11-xfs-utils 1 3 16 1 0 0
x11-xkb-utils 1 1 32 2 8 0
x11-xserver-utils 1 7 42 1 5 0
x11proto-bigreqs 0 5 8 5 0 0
x11proto-composite 0 5 7 4 0 0
x11proto-core 1 7 5 2 0 0
x11proto-damage 0 5 7 4 0 0
x11proto-dmx 0 5 7 5 0 0
x11proto-dri2 0 6 7 3 0 0
x11proto-dri3 1 8 7 3 0 0
x11proto-fixes 0 5 7 4 0 0
x11proto-fonts 0 5 8 5 0 0
x11proto-gl 0 5 7 3 0 0
x11proto-input 1 1 4 2 0 0
x11proto-kb 1 1 6 3 1 0
x11proto-present 1 7 7 2 0 0
x11proto-print 0 5 8 4 0 0
x11proto-randr 1 7 7 2 0 0
x11proto-record 0 5 8 5 0 0
x11proto-render 0 5 7 5 0 0
x11proto-resource 0 5 7 5 0 0
x11proto-scrnsaver 0 5 8 5 0 0
x11proto-video 1 0 3 3 0 0
x11proto-xcmisc 0 5 8 5 0 0
x11proto-xext 0 5 8 6 0 0
x11proto-xf86bigfont 0 5 7 5 0 0
x11proto-xf86dga 0 5 7 4 0 0
x11proto-xf86dri 0 5 7 5 0 0
x11proto-xf86vidmode 0 5 7 5 0 0
x11proto-xinerama 0 5 7 5 0 0
x11vnc 2 2 43 6 1 0
x264 3 0 10 7 1 0
x265 0 1 4 14 0 0
x2goclient 0 0 11 0 2 0
x2goserver 17 4 2 0 0 0
x2vnc 0 0 4 4 1 0
x2x 0 3 3 1 0 0
x42-plugins 0 0 1 1 1 0
x4d-icons 0 3 1 2 0 0
x52pro 0 5 11 2 2 0
x86info 0 10 6 6 1 0
xa 0 30 42 8 12 0
xabacus 0 5 9 2 2 0
xacobeo 0 2 4 1 2 0
xalan 0 0 5 10 1 1
xandikos 0 0 0 1 1 0
xaos 0 2 21 4 1 0
xapers 0 0 1 0 0 0
xapian-bindings 0 13 23 1 3 0
xapian-core 1 0 33 4 0 0
xapian-omega 0 0 2 1 0 0
xapp 0 8 36 2 0 0
xappy 15 7 4 3 0 0
xarchiver 0 0 1 1 1 0
xarclock 0 0 2 3 0 0
xastir 0 3 19 6 3 0
xauth 1 6 10 3 1 0
xautolock 0 1 3 3 0 0
xautomation 0 1 2 1 6 0
xavante 1 3 7 3 5 0
xaw3d 4 25 112 9 4 2
xawtv 0 1 119 33 14 2
xbacklight 1 4 12 4 0 0
xbae 0 1 11 2 4 8
xball 0 8 8 2 1 0
xbase64 0 1 1 1 3 0
xbattbar 0 3 16 7 1 0
xbill 0 5 12 2 1 0
xbindkeys 0 3 13 3 1 0
xbindkeys-config 0 8 9 3 1 0
xbitmaps 0 5 7 4 0 0
xblast-tnt 0 9 17 2 5 0
xblast-tnt-images 0 1 1 3 0 0
xblast-tnt-levels 0 1 2 3 0 0
xblast-tnt-models 0 1 1 3 0 0
xblast-tnt-musics 0 1 1 3 0 0
xblast-tnt-sounds 0 1 1 3 0 0
xbmc-pvr-addons 0 8 15 30 0 0
xboard 1 4 37 1 1 0
xbomb 0 1 4 0 1 0
xboxdrv 0 0 20 3 1 0
